Product_ID,Product_Name,Unit_Price,Unit_Cost,SubCat_Name,Category_Name,Competitor_Unit_Price,Score
100,HP Victus 15,125000.0,87901.0,Laptops,Computers,,0.22179072164948446
101,Dell XPS 13,260000.0,167880.0,Laptops,Computers,,0.23691744186046504
102,MacBook Air M2,195000.0,141052.0,Laptops,Computers,190500.0,0.21692253521126767
103,Lenovo ThinkPad,98000.0,63780.0,Laptops,Computers,94600.0,0.16555384615384627
104,Asus ROG Strix,310000.0,196558.0,Laptops,Computers,,0.22007710843373504
105,HP Pavilion Desktop,85000.0,52017.0,Desktops,Computers,83000.0,0.06475
106,Custom Gaming PC,320000.0,198987.0,Desktops,Computers,300000.0,0.23558989898989896
107,Dell OptiPlex,65000.0,40453.0,Desktops,Computers,64400.0,0.12868684210526316
108,Samsung Odyssey G5,48000.0,31082.0,Monitors,Computers,46700.0,0.16697088607594943
109,LG UltraGear,42000.0,31127.0,Monitors,Computers,41700.0,0.18576097560975613
110,Dell 24 Monitor,24000.0,15039.0,Monitors,Computers,,0.12902528735632188
111,Samsung S23 Ultra,185000.0,117065.0,Android Phones,Smartphones,174800.0,0.15981282051282053
112,Xiaomi Redmi Note 12,38000.0,25796.0,Android Phones,Smartphones,36800.0,0.21253239436619722
113,Oppo Reno 8,58000.0,37157.0,Android Phones,Smartphones,60200.0,0.2481164556962027
114,Realme GT3,75000.0,53367.0,Android Phones,Smartphones,71700.0,0.2314228571428572
115,iPhone 14 Pro,230000.0,161913.0,iPhones,Smartphones,212700.0,0.2981024096385541
116,iPhone 13,145000.0,90588.0,iPhones,Smartphones,136900.0,0.19729625000000012
117,iPhone 15 Pro Max,290000.0,209699.0,iPhones,Smartphones,,0.14319418604651168
118,Samsung Charger 25W,3500.0,2473.0,Phone Accessories,Smartphones,,0.10607469879518072
119,iPhone Cable,2800.0,1695.0,Phone Accessories,Smartphones,,0.15778399999999998
120,Phone Case Silicon,1500.0,1029.0,Phone Accessories,Smartphones,1800.0,0.11447164179104481
121,Screen Protector,800.0,526.0,Phone Accessories,Smartphones,930.0,0.20391403508771935
122,Sony WH-1000XM5,68000.0,43059.0,Headphones,Audio,65400.0,0.1101876404494383
123,JBL Tune 510BT,9500.0,7113.0,Headphones,Audio,11200.0,0.15705930232558138
124,AirPods Pro,48000.0,33033.0,Headphones,Audio,47400.0,0.11411818181818188
125,Redmi Buds 4,4500.0,3086.0,Headphones,Audio,5300.0,0.14147246376811595
126,JBL Flip 6,24000.0,17991.0,Speakers,Audio,23500.0,0.17796590909090915
127,Sony SRS-XB13,9500.0,6907.0,Speakers,Audio,,0.05862471910112359
128,Canon EOS 4000D,58000.0,37743.0,DSLR Cameras,Cameras,60200.0,0.08866491228070174
129,Nikon D3500,68000.0,46007.0,DSLR Cameras,Cameras,,0.13672205882352947
130,DJI Mini 3,130000.0,83075.0,Drones,Cameras,126900.0,0.25115949367088597
131,DJI Mavic 3,360000.0,218747.0,Drones,Cameras,350400.0,0.20873095238095235
132,Canon i-Sensys,38000.0,23961.0,Laser Printers,Printers,39000.0,0.0935023255813953
133,HP LaserJet Pro,45000.0,32905.0,Laser Printers,Printers,46000.0,0.22940120481927717
134,Epson EcoTank,28000.0,17855.0,Inkjet Printers,Printers,27700.0,0.08120493827160494
135,Canon Pixma,12000.0,8606.0,Inkjet Printers,Printers,11600.0,0.2519270270270271
136,HP 650 Black,2500.0,1606.0,Ink Cartridges,Printers,2900.0,0.1505823529411765
137,Canon 445 Black,2200.0,1422.0,Ink Cartridges,Printers,2600.0,0.1354819277108434
